"","V1","V2","V3","V4","V5","V6"
"1",0.36880056842282,0.242591471069803,0.700403428840865,0.626382848472955,0.618729393101401,0.328007939364761
"2",0.630311363539658,0.583291873374643,0.201868009893224,0.36169295201285,0.574574631043813,0.48709059283396
"3",0.222433908679523,0.162939462223504,0.566226687313368,0.612598466024631,0.410267199141284,0.533330781405999
"4",0.419793560104962,0.386991862880273,0.511022424542656,0.40724820265443,0.456510620478851,0.592996494492723
"5",0.757303633264059,0.725812200236962,0.618874051965152,0.695271427104146,0.565707291792043,0.352157107626812
"6",0.465055960885042,0.414511817039198,0.399941131679548,0.47891371463322,0.686047883005813,0.111950509643389
"7",0.775304349897326,0.621844867531521,0.246163027653367,0.375357119288916,0.671403740804332,0.425849342224602
"8",0.597323248457785,0.805254958678658,0.698739432344317,0.236453800187964,0.21612398151774,0.717754510684042
"9",0.402967400962694,0.799203532215001,0.460859210988403,0.215942590042121,0.329943731616044,0.177926994262574
"10",0.192854382503881,0.77009009392156,0.760111340626867,0.6390298220924,0.696362715698261,0.673965295318825
"11",0.634154087162784,0.314121939883464,0.714135681925755,0.665852152325937,0.57849047750545,0.30225251936095
"12",0.250318537448119,0.513318301439803,0.438605144550093,0.380007307508236,0.294342956221145,0.23116270168167
"13",0.930792967155058,0.290006481206769,0.851249367606619,0.458025982916459,0.528164758755722,0.60952528823788
"14",0.862179849415811,0.685938279537691,0.0553053460290862,0.714271326391544,0.150095660914667,0.16223321306364
"15",0.491889862933507,0.216318401733103,0.553614858742286,0.203379434251433,0.140242356049,0.641408812308994
"16",0.187902391184535,0.179440157467292,0.162029555706411,0.739241464503316,0.749611117075094,0.374412029852263
"17",0.620278971668126,0.272948270937842,0.24151288212484,0.396827835724172,0.943447395145065,0.515229585308892
"18",0.390736768252423,0.638315389936583,0.432748687989078,0.338546144380234,0.110974940391154,0.560917297339377
"19",0.386782410823637,0.19607152639526,0.747009505220275,0.651503941507286,0.718311579101202,0.788163460247839
"20",0.882753690127801,0.44437063599471,0.482582357474085,0.105343485543401,0.640168684423487,0.292169311029526
"21",0.53458162954905,0.557166033543439,0.289571472821343,0.802527718967758,0.441019120486453,0.102455329571644
"22",0.964765854319558,0.702261905739498,0.83271306407017,0.270707609975297,0.503231037027823,0.930199504172843
"23",0.561835987607224,0.477175982485318,0.81626408967293,0.0640431704879221,0.661344357691188,0.490527349441416
"24",0.236706942645833,0.309861490800459,0.220998905485289,0.251721049172597,0.62725500889226,0.433686433986036
"25",0.548346015813553,0.482230349648226,0.273547020973638,0.93910539458868,0.388050014362671,0.843611002012363
"26",0.0946420714259148,0.543682889247106,0.585561272620948,0.428735133521776,0.735154354023851,0.462179185305205
"27",0.317078657937236,0.498011841751739,0.134685220489175,0.671636041626334,0.0374230552024932,0.247392424677188
"28",0.295447127945307,0.739803592330362,0.386907821552207,0.00388495143658171,0.485021409270768,0.579473046270303
"29",0.609918777859356,0.509730388394867,0.663152897707187,0.588009206508286,0.00864683210642801,0.820968747733989
"30",0.454279850513881,0.814199071126576,0.996163180731754,0.446666678923389,0.828516716833433,0.958132063708682
"31",0.340986907471799,0.280068316359797,0.63980892315093,0.145226458276415,0.789122894468407,0.877092335318836
"32",0.517123122358074,0.0245358450234764,0.336218551440268,0.886367265189377,0.538666172993059,0.128453179842068
"33",0.323031542432081,0.978705855311515,0.739886968898483,0.549437516092116,0.179267085328077,0.854398834019796
"34",0.867544702738006,0.428748212009668,0.606674404134457,0.44293699072053,0.368209741305974,0.0630427747188757
"35",0.810940248977083,0.601894771636257,0.537715502523093,0.834683038247749,0.951144375072585,0.774350129564603
"36",0.532662599347532,0.148665115470067,0.914375396028885,0.6000241125701,0.300617089986594,0.727138243245685
"37",0.0200796507040246,0.355364658900847,0.681100048789651,0.859751252395411,0.609690222723617,0.742711029626015
"38",0.034769134153612,0.759921538387425,0.933923611290649,0.724215172758947,0.51928794477911,0.36301419290507
"39",0.101800268847081,0.206817870830289,0.894679796975106,0.143664754792634,0.83520493895695,0.197208440728072
"40",0.786150851796588,0.104542234136413,0.870090029070464,0.13105447394256,0.764659824763011,0.646615892307212
"41",0.50857179125564,0.4574443682873,0.171033246553917,0.533103672753916,0.415576112562687,0.451742049120367
"42",0.442405878253178,0.923595984484483,0.10026806377961,0.575806997431856,0.648056629755431,0.220398207283061
"43",0.748485635831538,0.11345891590851,0.301054391458941,0.913280473709003,0.227819546922627,0.552469322323385
"44",0.742808191633473,0.0632965183402929,0.490550696715299,0.416519224472965,0.729706704546697,0.286603124863986
"45",0.687568174889829,0.953533370583318,0.15193282710647,0.958205687937637,0.342326506969726,0.56853028177025
"46",0.831109705427661,0.652879221558881,0.520583159060011,0.746776107776289,0.0832501504389155,0.270316681604729
"47",0.207865100291868,0.598219702806738,0.324932199113795,0.828616872435022,0.0930396843598121,0.74667570528626
"48",0.353306722154634,0.576454971585837,0.977136751282443,0.504279059681317,0.0263755703810602,0.389102097437717
"49",0.585942476783465,0.838944659959007,0.530823599668737,0.158175360106139,0.710873882532016,0.992838632250722
"50",0.281521917814906,0.171829494016452,0.259360135463066,0.496900805401512,0.365860073894469,0.88227955309105
"51",0.0100732009754413,0.750600534064385,0.280220826337528,0.566048912802297,0.989722723948459,0.760104047768335
"52",0.0878582176364337,0.96848411879554,0.469817762131182,0.309812539246761,0.241741373876317,0.471012028904321
"53",0.162755802136639,0.0933829834141458,0.597274412344106,0.283166025904939,0.271191894899433,0.210066320157299
"54",0.691342305117804,0.720420123098625,0.131070498842746,0.295348930664154,0.287450420460664,0.863336016837921
"55",0.26525166051514,0.675230921046912,0.673331043346681,0.974465480542535,0.906621601429975,0.0224022115813568
"56",0.888960353450643,0.408749698694899,0.0656207590751971,0.539243837228666,0.786475783537349,0.0977648861318206
"57",0.567399636180037,0.624628020711761,0.785325091011408,0.469148897131284,0.496787410620083,0.664523351495154
"58",0.937417735317205,0.326759591621036,0.312302227977974,0.333325230741563,0.598895825624156,0.691044478025287
"59",0.654026459333383,0.867269417395194,0.223799393230325,0.0421821797059642,0.969057601359155,0.00649046734130631
"60",0.365579004032123,0.264929180033505,0.413496548250421,0.790820833106732,0.922598550406595,0.631059842903374
"61",0.220146647411295,0.911977173864014,0.196429414555637,0.758487329197427,0.02157927846743,0.0539012312087127
"62",0.674869577071836,0.225521119003598,0.372686667279858,0.258599729675593,0.0543054020963609,0.265619665573144
"63",0.661143695185375,0.451142557938066,0.801004300227699,0.51264936191599,0.8888951292158,0.148813654073618
"64",0.854862751196035,0.247918586994314,0.769099116087374,0.982570881492251,0.345490696307065,0.824781525962883
"65",0.974093844488056,0.999163401840876,0.729230141487076,0.223971009784792,0.125758029600709,0.687746587139554
"66",0.0450708735992925,0.133906844560988,0.859927261982941,0.352733868753745,0.428326204002628,0.800897853901713
"67",0.0566241624092476,0.831208670956807,0.576234192421867,0.11505621517491,0.883463392818036,0.167807998782438
"68",0.713777391912623,0.661570317331805,0.184395448674655,0.999596693822079,0.866612117134759,0.335726062539551
"69",0.468744495322203,0.524420511117205,0.926623015416165,0.890013869005876,0.321694343583658,0.142532468462984
"70",0.729963394854632,0.00629822307318035,0.988706305648925,0.0202467402003499,0.168887117574923,0.407312600053329
"71",0.168615847787199,0.89199870172888,0.447532599207221,0.926152480559217,0.470768583679779,0.412909950639328
"72",0.816070590724444,0.886690285230159,0.0821247058532511,0.679975539950343,0.964215574224687,0.937054866671355
"73",0.273166686211092,0.69545469058988,0.94452408102548,0.0877702001120067,0.0559609430661011,0.919005518137581
"74",0.128370030358848,0.0802782043892269,0.794383169012144,0.70599605351583,0.916167212839031,0.244119429233898
"75",0.308206813813498,0.551006380116774,0.08893426973114,0.194393343320634,0.82034641795326,0.797677643149574
"76",0.995937904671559,0.860306822410267,0.651796506790237,0.0971692176277025,0.847111471367276,0.506832616297632
"77",0.83946285781761,0.0207711083504061,0.00640953151095245,0.877521333561486,0.801715809629402,0.701911979885254
"78",0.486612574999324,0.131995597631774,0.34549600844168,0.0249866120180943,0.877421416528523,0.0823773005304651
"79",0.152226359203147,0.0684364583653708,0.408101657110577,0.905558464249286,0.158638190209038,0.387094245261202
"80",0.90968898647827,0.900154617467585,0.628406383937949,0.946207164903171,0.452658137961084,0.615017994795926
"81",0.79599074140812,0.847342595297636,0.0283485665865656,0.180057816391086,0.197968211133654,0.31346805726385
"82",0.114759566122666,0.943131757067103,0.960350928913491,0.855103254952054,0.545317795443245,0.979387638557495
"83",0.979260961858866,0.368089252195528,0.908914935904451,0.0531646438641474,0.20469945518093,0.972627817601379
"84",0.954206759234269,0.0544012237780003,0.360570217203349,0.786656494762024,0.251913197703349,0.0137322423539849
"85",0.0316275280745079,0.9594150875307,0.0201770712388679,0.311495833298088,0.115902178312859,0.94507803115735
"86",0.136560858048809,0.0357719852666681,0.11589182819395,0.0748066292092618,0.258798839351059,0.543719872653795
"87",0.0694131028036483,0.392991544986661,0.0354017795011815,0.772278455230925,0.773098651821622,0.0346727308248066
"88",0.70919345888154,0.344234048699339,0.84312089078594,0.595397061075912,0.984932047540012,0.904659059581657
"89",0.919810059485543,0.363708066539322,0.0739379882062268,0.814036814948647,0.0720097528227295,0.895417689151751
"90",0.425045892547092,0.787240922572609,0.880138219530798,0.17082718905165,0.399872976911461,0.067091089916519
