"","V1","V2","V3","V4","V5","V6"
"1",0.728698672091123,0.292165088763577,0.352949690034147,0.325891358580557,0.789587669004686,0.559922805109527
"2",0.432528258475359,0.572699810767663,0.574475588717614,0.649509608293883,0.233213670916157,0.350260910718353
"3",0.674549237586325,0.675905533732148,0.408975988846505,0.154904448792804,0.424177565168357,0.537139220027602
"4",0.715728323694202,0.743536557246116,0.410911707082996,0.234912891801214,0.694039638791001,0.62716739501222
"5",0.589820006462978,0.190129365779576,0.453383982430096,0.385152313596918,0.485228507762658,0.715322512906278
"6",0.805681805643253,0.534523758433643,0.47156243489706,0.638045061494922,0.558432735253591,0.808601464720559
"7",0.590876003447338,0.453366289351834,0.194114970291848,0.679974283251795,0.456505077824113,0.257690634287428
"8",0.459166802616091,0.752123938895529,0.711400098109734,0.408928018888691,0.177271372734685,0.392146297060535
"9",0.241662819174817,0.477460595948505,0.633931484672939,0.405306065419572,0.653292436953634,0.820330869342433
"10",0.622595763058052,0.704306552931666,0.630391759033664,0.219290945684188,0.254861222220934,0.698195532646496
"11",0.41191697963106,0.595865067858831,0.720230331686325,0.484009207548806,0.81010107368289,0.420685039137607
"12",0.65640906487708,0.262429195246659,0.223502151063294,0.709894860375789,0.295438156243181,0.474412150354474
"13",0.253378812307492,0.647956044977764,0.51208380479191,0.437342897640192,0.430908423015499,0.797843297916115
"14",0.301974274760578,0.758228786695399,0.362207167040324,0.608022529553855,0.367809824406286,0.573638942459365
"15",0.781815139291575,0.301778112205793,0.599604377323994,0.829896451944369,0.707653798814281,0.642900306037045
"16",0.420198338498594,0.481470284109237,0.90416210089752,0.133817685232498,0.817604055089178,0.34061484795704
"17",0.765951388307149,0.669462305079796,0.571554030840052,0.446623017904931,0.520815274486667,0.724897453990998
"18",0.840556267038919,0.393481721906573,0.415590433811885,0.556227569987532,0.491369220336783,0.279491632150603
"19",0.450780912736664,0.19305640982755,0.824711908642785,0.687925562834716,0.63479037086363,0.336324932484422
"20",0.31931183505978,0.487533163231565,0.519505697365967,0.513781577674672,0.340172004189808,0.252874678700464
"21",0.220402533929446,0.296127837128006,0.430220546010532,0.680340911533567,0.307072344602202,0.81213537365722
"22",0.350785659177345,0.510707850145409,0.499584548801067,0.189117838079692,0.707405154727749,0.840609446707531
"23",0.619592455455568,0.364482153001009,0.775281257310999,0.177033002231619,0.719722797698923,0.428730118924868
"24",0.283389300763374,0.332419091560878,0.704777473258437,0.271636206693947,0.631432214131928,0.482503699912922
"25",0.820727845677175,0.603478821138269,0.208257883904153,0.312247207640903,0.711032455562381,0.241665616212413
"26",0.601616220329306,0.793192107371287,0.423926679090364,0.318941514242906,0.281587511248654,0.419477910635178
"27",0.67595456360199,0.430487924704212,0.234774082720978,0.615155235874117,0.781791952674393,0.286163744547521
"28",0.265023179649143,0.741790984898689,0.148899967313046,0.783055138290511,0.178169126790017,0.367246539805201
"29",0.739263344105566,0.137100318181911,0.832038232696941,0.696576487710699,0.608366663064226,0.271182680507773
"30",0.30504436610383,0.611314830972115,0.367040342990658,0.12825267235341,0.845437490448821,0.190232342069503
"31",0.787842621902819,0.660467227866175,0.799253450043616,0.466556958881556,0.701538461949676,0.804125624976004
"32",0.255388201912283,0.333418470312608,0.26115644366073,0.193544045106391,0.479157529537333,0.711863373087253
"33",0.139368649784592,0.272474820625503,0.735398018539418,0.33881666207104,0.735785551244044,0.797372313435189
"34",0.401940178566147,0.351309070360148,0.460678815003485,0.625308074450004,0.77959489853587,0.596429870002903
"35",0.570806038572337,0.615521666526911,0.168672713924898,0.312920505555812,0.205204774462618,0.35929543525679
"36",0.446316096528899,0.213284552659024,0.203652279645903,0.613928921835031,0.533995731250616,0.633809664600994
"37",0.853359296714189,0.652308143190457,0.609875257634558,0.785253665610217,0.800001486522378,0.444684051841614
"38",0.468160727023496,0.0844207487808308,0.270200010520057,0.640939337021555,0.115158211876987,0.265919928445946
"39",0.0842108433740213,0.721572650682065,0.238720333717065,0.284689623937011,0.330922847763868,0.697412030991982
"40",0.528087191879749,0.371161206859979,0.76230289248284,0.831160675128922,0.713890605841298,0.703613417343586
"41",0.764085483559757,0.230458928801236,0.27269373510615,0.567724383497261,0.427559098005877,0.100226996043348
"42",0.276221871601883,0.170595263617579,0.368334662121488,0.279555909289629,0.164291054419591,0.767682405776577
"43",0.50236808687041,0.490031545914244,0.59267524636758,0.826206895308569,0.791850527748466,0.260818334837677
"44",0.54394111454254,0.762727337096585,0.462842123513692,0.835425084316521,0.583760084416717,0.546411996436655
"45",0.839177088565193,0.353651699288748,0.228280586746987,0.646936730273301,0.113256010882324,0.657780835138983
"46",0.714914799622493,0.523642689083936,0.682638792369398,0.397224586680532,0.312263788021519,0.791717906440026
"47",0.698423786332132,0.803397263688967,0.808635606880416,0.191138510980527,0.457707607642515,0.666176489964128
"48",0.452808911401662,0.557760523387115,0.428918621428893,0.832948659416288,0.346012611527694,0.816073943790398
"49",0.257595488154329,0.58791002419428,0.262979420168558,0.539075795360259,0.172313413967495,0.245694219752913
"50",0.268075299522025,0.513500531652244,0.874249568046071,0.350109021140379,0.786835136823938,0.223140532645048
"51",0.632994437293964,0.139591608023038,0.877991443581413,0.571777107993839,0.0838618559145834,0.425843807606725
