"","V1","V2","V3","V4","V5","V6"
"1",0.0206689336104319,0.105907737347297,0.389725109701976,0.255278337933123,0.615615961141884,0.872488502925262
"2",0.200600533769466,0.722739330166951,0.243573145358823,0.348431951901875,0.352339306287467,0.0666034749010578
"3",0.386823125160299,0.431874339468777,0.500610099220648,0.58142020474188,0.036578512378037,0.518370403302833
"4",0.98908676719293,0.865909207495861,0.925868127378635,0.683003318076953,0.836580758308992,0.173156148009002
"5",0.723131172102876,0.557473796722479,0.498976870975457,0.475631097960286,0.906682337587699,0.648225394915789
"6",0.535113847535104,0.684314375068061,0.111176554649137,0.748004332464188,0.495531855733134,0.264608762436546
"7",0.477257850253955,0.26839486672543,0.671658411482349,0.114405172248371,0.244657202996314,0.397726590931416
"8",0.173310896730982,0.368514104140922,0.764497612859122,0.960189306759275,0.111507697519846,0.961761788954027
"9",0.617611374123953,0.919406687980518,0.0895702192559838,0.0309165933169425,0.509443362848833,0.771431441581808
"10",0.897986962739378,0.0129727106541395,0.813038817653432,0.820567033952102,0.708804977405816,0.431774804275483
