"","V1","V2","V3","V4","V5","V6"
"1",0.79344930210989,0.198564541205298,0.725834245342761,0.731397521438543,0.657708024187013,0.698050577558577
"2",0.434125094815623,0.70512537060352,0.444923588479403,0.786787012370769,0.559954814538825,0.577548148456495
"3",0.202829216025304,0.647656426000874,0.800614417875651,0.510136509794276,0.542778869254515,0.689829661048949
"4",0.608841100694146,0.794428173429333,0.147815399461426,0.26756613773806,0.288519461305812,0.282774420648813
"5",0.350329110147432,0.419713886717334,0.829930349331815,0.642747349787038,0.484287205319386,0.627467925773468
"6",0.308796182584018,0.742342365297954,0.225685772955418,0.391588909608778,0.571601051821839,0.786314440613613
"7",0.722548436503857,0.146989189448301,0.463275348725263,0.496779513939284,0.612908717843238,0.524688335352577
"8",0.79517541748425,0.313688344564755,0.644894345391542,0.307995217910502,0.768910144844092,0.435255487537011
"9",0.420169755076058,0.505575748430099,0.200287685548887,0.291385557483882,0.823181487577502,0.826563994233031
"10",0.716790951896925,0.674187378968578,0.457976533688605,0.647854673422873,0.321851750183385,0.733272508432623
"11",0.766434020977002,0.507144858866464,0.579842010378372,0.312961413023062,0.627319294383284,0.744927726932801
"12",0.869853984018322,0.270814687273465,0.30799728897959,0.64058626633184,0.418725363015197,0.885732926877215
"13",0.20438007918885,0.30064015629841,0.375587828564458,0.452679058521055,0.537642810109537,0.502843003694434
"14",0.744478565323632,0.247224077346269,0.855528272558004,0.420638020529877,0.294898530836217,0.224560721617192
"15",0.224993603236973,0.81330451113265,0.230637218608521,0.355914354487788,0.236338910274673,0.562107453383505
"16",0.317944469393231,0.84289813301526,0.703815894358791,0.76334723843541,0.267144322391134,0.561054529435001
"17",0.312219924516976,0.470090521596372,0.435254361676984,0.707778456424363,0.791592956445646,0.713774932324886
"18",0.307918861420359,0.32942412510328,0.660204916546121,0.519859881035984,0.75792113265302,0.24922868877463
"19",0.694088947316632,0.299867767058779,0.42136832246324,0.656612925687339,0.50445073061483,0.673161605700385
"20",0.639621933423914,0.745862387393601,0.281285538805649,0.293339292629622,0.408549881359097,0.462229891372379
"21",0.733743350957055,0.129424171974417,0.12719011349231,0.520631677248981,0.713836523537524,0.855164628670085
"22",0.433648774794303,0.655865355855785,0.319434290178586,0.79835818831576,0.604567282412201,0.796520185479429
"23",0.461439666042104,0.874965430087876,0.282949335638434,0.796939798299223,0.37985045226058,0.315812820685096
"24",0.150379384031985,0.693960804155562,0.459596668167505,0.344461492509581,0.642333461456466,0.681088631195016
"25",0.484173018581234,0.454634850548115,0.411843704820611,0.777292412477545,0.634828809842002,0.432225706110243
"26",0.344239738177508,0.625661934156902,0.634987618988845,0.147053513122722,0.668377444987651,0.149000130943488
"27",0.465791435950901,0.806326674722135,0.768634175946005,0.216382710903417,0.663031421759166,0.631152059523854
"28",0.326247764579486,0.665495599288028,0.509622935208958,0.853153536052443,0.309503734899685,0.484045855151024
"29",0.182665617325343,0.70373799561942,0.627144045215566,0.655362129196059,0.751308444363531,0.580516199007165
"30",0.681647102341056,0.768335337620229,0.537141159356572,0.571879888863768,0.841600660853554,0.704893053966109
"31",0.629715646031778,0.284771654926706,0.482212901431602,0.373330682262313,0.300519013539422,0.40543765721051
"32",0.12834845034685,0.359331929675303,0.738043824910652,0.157665106728207,0.618444698633626,0.413505045458209
"33",0.710092197907623,0.537456923764665,0.529267636402044,0.795417017827742,0.175809936099686,0.302657414642163
"34",0.825976918489207,0.258078025987837,0.704916278664488,0.550180889212992,0.688168079696596,0.832348969693296
"35",0.896844836630393,0.443366138005629,0.44797198248608,0.863101738899015,0.706514724201523,0.2571873995075
"36",0.529003985246643,0.222782570767682,0.357105626764242,0.158517078558449,0.499722074967343,0.321517354759853
"37",0.228346083589829,0.373218199491501,0.242464149530511,0.846565836191643,0.628594536728691,0.291508427739609
"38",0.178336921341717,0.30558755555423,0.80442630579602,0.226397170776501,0.316343036771286,0.551450267795939
"39",0.662356920598075,0.592679136647377,0.71655891582882,0.353619557934348,0.169889320395887,0.861082190737128
"40",0.67860915146675,0.324543979747687,0.203216103393584,0.450501479973551,0.465556994410232,0.263782515798695
"41",0.287079750316218,0.185794013604056,0.265932030086406,0.712961976451799,0.444629262411967,0.645812998120207
"42",0.253895233014598,0.447539447397459,0.394078509637155,0.535447355725337,0.194348951591179,0.663756811683997
"43",0.430500157420523,0.68936673823325,0.391545526531059,0.675513467102312,0.253934568899684,0.727567018808331
"44",0.661204480283894,0.799698462019209,0.946887709692586,0.40666250437405,0.166091577448416,0.178922100506257
"45",0.244512049177662,0.835210567296483,0.755738839101046,0.362840641241986,0.747652172931004,0.393370220702607
"46",0.814796641364694,0.740070191557985,0.77250674502831,0.198173154942691,0.589628138003405,0.766039222381543
"47",0.626608255297411,0.78993575174734,0.326754166762345,0.648262223653961,0.350835439341143,0.559378089330159
"48",0.462105290976353,0.278528921859805,0.756717613411136,0.848485157395247,0.282753242230508,0.306337097750045
"49",0.410932428015396,0.367791631708853,0.524971299903467,0.813760723790619,0.164381163980812,0.876337612437084
"50",0.617759433785919,0.793325019101147,0.751915990933776,0.86817351291189,0.291064150167629,0.65545528887352
"51",0.142627000999637,0.226739726436324,0.320897770631127,0.18709006641712,0.637995655368548,0.334625014137942
"52",0.366142941883765,0.849004955595825,0.729407230052166,0.334985242619179,0.482315243681893,0.825420412599109
"53",0.501628537121695,0.236462489461061,0.237036801601294,0.671302375094034,0.79299808553746,0.253057722505182
"54",0.693216086665168,0.578797798609361,0.352569022256415,0.153652428527828,0.729274062490091,0.23690415760316
"55",0.671290357050486,0.76344298006501,0.553321862290613,0.278523917350918,0.247074162261561,0.642585490482394
"56",0.731603050329257,0.2743642901727,0.748993678065483,0.600680075953249,0.502785278489813,0.54705007090373
"57",0.368911577154417,0.729445054046344,0.293817253442947,0.350415932372212,0.786387672506738,0.17006288026087
"58",0.562908891510218,0.474481941470411,0.827294289133046,0.243605342401657,0.735595866798889,0.174607501232997
"59",0.646007257849909,0.241143900015857,0.42759709641058,0.872329757477622,0.653873334354721,0.408639757268596
"60",0.552686003922485,0.263357468300033,0.720772916632239,0.167152609200682,0.334521099506412,0.407801376651507
"61",0.751033515641931,0.767659761316143,0.604140536725987,0.305107771473005,0.630672190641984,0.378472735554446
"62",0.468383355493657,0.776886730984785,0.344481545276009,0.183913462291472,0.231424989240244,0.227124714298174
"63",0.774651373574045,0.34525885206461,0.607054730538744,0.602520383730065,0.196120726099238,0.472668079779018
"64",0.743359367419034,0.457354493768886,0.813035256426316,0.299071518491488,0.105878820580896,0.326999464843422
"65",0.165887269675732,0.863838552497327,0.650257444843184,0.625309866760392,0.493068024182227,0.759732018991373
"66",0.567746358574834,0.374587650515139,0.355002348545939,0.430153054156806,0.182694344086107,0.151085438174196
"67",0.504156790360808,0.821099878751207,0.719283367959782,0.687407690460328,0.391768963458482,0.207549203772098
"68",0.71502990701003,0.623965365545824,0.20572376540862,0.455221776061691,0.208996598602738,0.26493317133747
"69",0.180248564989306,0.690097470288165,0.136341160698328,0.743704620872159,0.114502891641576,0.70222953751497
"70",0.748129920084029,0.322923513911664,0.263186633898411,0.859192301122937,0.690836366465781,0.68435125386063
"71",0.396555245378986,0.676882346733008,0.743258882937487,0.59140316403145,0.341803343224805,0.678691827674396
"72",0.588113068100065,0.154053973480593,0.726098573340569,0.560629270378966,0.305072898720857,0.816828788676299
"73",0.455290487123653,0.55543718295265,0.155495443182532,0.48367101689335,0.709882028961089,0.724798517803662
"74",0.836822864936665,0.580157424427569,0.798582189274486,0.710372237201314,0.468155337810982,0.161087759586982
"75",0.574426739575807,0.534671040479094,0.680868815899827,0.773719956935849,0.569939034354407,0.354474134826101
"76",0.904329123478849,0.526639850576874,0.694518725525122,0.280026247726753,0.753852237769868,0.196220836555585
"77",0.119429896800779,0.538847152362578,0.45575644034287,0.246179525148123,0.476700256823562,0.351035309176892
"78",0.541263933909126,0.438693663732149,0.342124309144448,0.297658410769422,0.201773439951707,0.634634787529707
"79",0.1749085122291,0.426955955505837,0.6834186573755,0.781543146415148,0.487207725224551,0.571833347499371
"80",0.283520943543874,0.145573365126271,0.792757579677273,0.668628346799407,0.715735777868889,0.332807335295249
"81",0.210982633533422,0.4238677806505,0.802265035969205,0.946164401741698,0.82037560749799,0.556347148272209
"82",0.379408396517858,0.476981387582608,0.0717225337657146,0.783683090228122,0.843285929990467,0.755666700604372
"83",0.545269292022102,0.630125367279164,0.269803203066811,0.592481846440583,0.798736907068174,0.359254539514892
"84",0.60012031275034,0.613716475858353,0.865500461064279,0.692736847739201,0.241418661856558,0.069922131605912
"85",0.414789227788802,0.149952263344079,0.41399288787134,0.0815877957153134,0.761462750391569,0.183988426321652
"86",0.296441039693542,0.134673361069057,0.249713969024364,0.257790197752416,0.574001640711445,0.656760132882744
"87",0.161121954203118,0.393524021054152,0.0928944600173272,0.322205217323266,0.392036891709547,0.0780303615708835
"88",0.343479699049611,0.587589221655857,0.313223748450167,0.123549181147013,0.667829355480149,0.891279709192924
"89",0.755108119494747,0.9045373607683,0.220161870206706,0.792479911339004,0.338215596483089,0.246496300485451
"90",0.322907423334196,0.563742131356616,0.520617737561464,0.288325935066212,0.911054386510514,0.851304160282947
"91",0.906783779337071,0.200783828800078,0.689807409421075,0.617814907222521,0.907218039063737,0.258610068831127
"92",0.753818366529886,0.163812717492227,0.820857476294041,0.325685937570408,0.819579783707391,0.720884597850963
"93",0.127853350259829,0.500447034703102,0.128229193451814,0.314333440665621,0.859823600210249,0.0845808686069213
"94",0.726415118092671,0.239300635745283,0.505959208247717,0.386243128921371,0.54471917506028,0.121455953615252
"95",0.362648584348615,0.272975249935873,0.304900726930238,0.331774308280554,0.220554920498747,0.395128097196575
"96",0.234835957883392,0.277741287587676,0.66261727611674,0.503473384033423,0.633316087491345,0.69577266430296
"97",0.502903626583051,0.243954889917281,0.198310711842496,0.0911413895813748,0.748687296896707,0.762756895670667
"98",0.655839432928246,0.177819153734483,0.255956982690375,0.525679745660164,0.278695953658316,0.649603113444522
"99",0.416696094926912,0.634955976252444,0.436605965631548,0.814786904839333,0.479401801663917,0.231894820509944
"100",0.290282000175212,0.607837861646898,0.851589554975275,0.240702230951283,0.261557301233057,0.743977525990922
"101",0.4271532424381,0.425357488927897,0.502309220638592,0.662215104155242,0.23220312655624,0.380709653644823
"102",0.889401388870087,0.708543422459159,0.492048340340611,0.618975946165621,0.497192740311846,0.114792631050572
"103",0.760906043635681,0.377414868070278,0.309692201264203,0.417461733565666,0.67098512192443,0.69048917425843
"104",0.90053045643121,0.670239332983736,0.486840150990523,0.7367502804338,0.720153057447169,0.707581536278594
"105",0.233807807792909,0.19196385947708,0.218459183939267,0.721123103163671,0.895294399044942,0.48279014743166
"106",0.605081460288726,0.797132729635574,0.107610947298817,0.492369982417207,0.139067660081666,0.812462897789665
"107",0.24229857578408,0.362644020553213,0.762373921812978,0.495401460514404,0.404771835111547,0.348568884728011
"108",0.514051407631021,0.326867482491769,0.624135403655469,0.283987990115769,0.710428663623519,0.491480851835571
"109",0.712144843666814,0.404201727529988,0.514305074699223,0.399436645683832,0.940752668807283,0.84057915699156
"110",0.447927413203754,0.841062212907709,0.61076917712111,0.211276306925341,0.511612871722318,0.245674297836609
