"","V1","V2","V3","V4","V5","V6"
"1",0.440071811238886,0.638063375238562,0.282213560608216,0.741537704420625,0.588997596726404,0.577241290532402
"2",0.485624576528789,0.534337859018706,0.140807788720122,0.549238567287102,0.458625010692049,0.670851929055061
"3",0.629195662119309,0.486861901500379,0.563318996693124,0.612271656127996,0.467144185144571,0.270287182508037
"4",0.823925683222478,0.470442417400773,0.792148740263656,0.170645921197138,0.528955657104962,0.467451098564197
"5",0.377856100792997,0.664194279679214,0.209023471051478,0.761825634946581,0.583442024615943,0.502481837716186
"6",0.399996440668474,0.362591317112674,0.676726737277932,0.704926774124033,0.264768752348027,0.245869288235554
"7",0.946421878386172,0.443817192080314,0.664941771692247,0.612838685902534,0.62334187614033,0.745103072386701
"8",0.595280010119313,0.730613786546746,0.507975222897949,0.472622075912659,0.738018406566698,0.450864504996571
"9",0.470033404414426,0.29597306396463,0.516929355659522,0.372498951881425,0.249393367065932,0.409239778594929
"10",0.227315160882426,0.766523846960627,0.392389649519464,0.259647034265799,0.355302549808403,0.620861839238205
"11",0.488843652763171,0.255888508801581,0.484217483518296,0.156382641743403,0.688672555895755,0.946653682930628
"12",0.33550131029624,0.456992647596053,0.314881453823182,0.589187006474822,0.4286395907111,0.560610914908466
"13",0.723424995623645,0.592213512552553,0.624013517348794,0.642623796712724,0.223452981177252,0.200855672141188
"14",0.343351903493749,0.390177840035176,0.198540186235914,0.240617939960794,0.104257593929651,0.538985769450665
"15",0.828852745506447,0.436620410109754,0.384560763882473,0.346775300748413,0.479044230823638,0.371587278399966
"16",0.144038041919703,0.230659279430984,0.431363687393605,0.531737289021839,0.319545104147983,0.0586952246347209
"17",0.563025604406721,0.616458635756862,0.588754000369227,0.578447411826346,0.639875505809323,0.82958710899693
"18",0.905742630251916,0.42280871537514,0.897163164810627,0.399071116035339,0.29488335053029,0.39796284166805
"19",0.55053807834629,0.970309469557833,0.536073744038003,0.233578863102593,0.76182906771719,0.811238908633823
"20",0.203830484836362,0.612394483544631,0.806047384432168,0.0525473303627223,0.666411185459583,0.334750500289374
"21",0.844838229296147,0.410137787600979,0.496647702442715,0.770928975506104,0.716888812161051,0.00685549269546755
"22",0.523093181705917,0.384942203797982,0.867855774023337,0.28295422019728,0.349249514759867,0.838742541792453
"23",0.883247632614803,0.319459424019442,0.252759957479429,0.333072976613767,0.0796719310281333,0.703074267617194
"24",0.861008824117016,0.191333720082184,0.744368085020687,0.8280145006167,0.913660751967109,0.685102873016149
"25",0.795997686465853,0.490110426602769,0.576880389126018,0.809519953990821,0.55837809156219,0.419314805627801
"26",0.609178845930728,0.248638443680829,0.358585743317963,0.356787348157377,0.856502992159221,0.0644053814932704
"27",0.115826734350412,0.790249685704475,0.297169658448547,0.311599896397092,0.807289169362048,0.570169443753548
"28",0.431188668744289,0.0235607974493178,0.0625515687279403,0.177760675791069,0.279894363510539,0.529075392099912
"29",0.616409249219578,0.628245414895355,0.538938322121976,0.524819887269405,0.0314356170041719,0.589901846452267
"30",0.136649726895848,0.885375901704538,0.0340760859893635,0.815931300670491,0.969012737600133,0.769738691358361
"31",0.454004308095318,0.0575897307891864,0.933761421841336,0.72602804476337,0.952104277466424,0.380700595729286
"32",0.785515444260091,0.1533477545192,0.658911944518331,0.375688118615653,0.489820034030709,0.612106704281177
"33",0.241247910264065,0.124123360720114,0.643751858914038,0.71664385793847,0.170817110271309,0.478199007327203
"34",0.0168418935121736,0.745905214396771,0.183665094981552,0.685126279323595,0.0489327939023497,0.43904945240356
"35",0.26342675666092,0.683361835888354,0.419184870735626,0.122595751931658,0.4243558038841,0.9895108907338
"36",0.676046020170907,0.690219301660545,0.0229454008192988,0.562213111665915,0.625954573386116,0.284084390907083
"37",0.400519818457542,0.337876220536418,0.0801213058613939,0.419266343506752,0.661496197152883,0.861374064374832
